Experiment,Accuracy,Kappa,Dataset,DR Method,N Components,Model,Class,IoU Score
IndianPines_DiffMaps_15_hamida,96.0776661137672,0.955412073867796,IndianPines,DiffMaps,15.0,hamida,Buildings-Grass-Trees-Drives,
IndianPines_DiffMaps_15_li,95.40442970045858,0.9477130045503628,IndianPines,DiffMaps,15.0,li,Buildings-Grass-Trees-Drives,
IndianPines_DiffMaps_15_paoletti,87.71587471948483,0.8598924414908159,IndianPines,DiffMaps,15.0,paoletti,Buildings-Grass-Trees-Drives,
IndianPines_DiffMaps_30_mou,95.80446872865646,0.952322447889139,IndianPines,DiffMaps,30.0,mou,Buildings-Grass-Trees-Drives,
IndianPines_DiffMaps_30_hamida,97.35583959410674,0.9699442903063938,IndianPines,DiffMaps,30.0,hamida,Buildings-Grass-Trees-Drives,
IndianPines_DiffMaps_30_li,97.28754024782906,0.9691691996666508,IndianPines,DiffMaps,30.0,li,Buildings-Grass-Trees-Drives,
IndianPines_DiffMaps_30_paoletti,96.64357498292516,0.9618422233465518,IndianPines,DiffMaps,30.0,paoletti,Buildings-Grass-Trees-Drives,
IndianPines_SOM_8_mou,78.11493804273587,0.7502580390927936,IndianPines,SOM,8.0,mou,Buildings-Grass-Trees-Drives,
IndianPines_SOM_8_hamida,91.11132793443262,0.89869331655254,IndianPines,SOM,8.0,hamida,Buildings-Grass-Trees-Drives,
IndianPines_SOM_8_li,83.73499853644257,0.8142964496207955,IndianPines,SOM,8.0,li,Buildings-Grass-Trees-Drives,
IndianPines_SOM_8_paoletti,84.35944970240999,0.8213412546375117,IndianPines,SOM,8.0,paoletti,Buildings-Grass-Trees-Drives,
IndianPines_SOM_15_mou,78.99307249487755,0.7599316684063185,IndianPines,SOM,15.0,mou,Buildings-Grass-Trees-Drives,
IndianPines_SOM_15_hamida,95.1702605132208,0.9450052794120922,IndianPines,SOM,15.0,hamida,Buildings-Grass-Trees-Drives,
IndianPines_SOM_15_li,83.39350180505416,0.8107276192420584,IndianPines,SOM,15.0,li,Buildings-Grass-Trees-Drives,
IndianPines_SOM_15_paoletti,89.12088984291151,0.8758905541712624,IndianPines,SOM,15.0,paoletti,Buildings-Grass-Trees-Drives,
IndianPines_SOM_30_mou,87.72563176895306,0.8603836496068537,IndianPines,SOM,30.0,mou,Buildings-Grass-Trees-Drives,
IndianPines_SOM_30_hamida,97.09239925846424,0.9669427124790888,IndianPines,SOM,30.0,hamida,Buildings-Grass-Trees-Drives,
IndianPines_SOM_30_li,90.52590496633816,0.8921216298398892,IndianPines,SOM,30.0,li,Buildings-Grass-Trees-Drives,
IndianPines_SOM_30_paoletti,89.5014147721729,0.8803027869758289,IndianPines,SOM,30.0,paoletti,Buildings-Grass-Trees-Drives,
IndianPines_Corr_8_mou,76.02499023818821,0.7242782009130428,IndianPines,Corr,8.0,mou,Buildings-Grass-Trees-Drives,
IndianPines_Corr_8_hamida,81.54041390082,0.7902187421344499,IndianPines,Corr,8.0,hamida,Buildings-Grass-Trees-Drives,
IndianPines_Corr_8_li,74.41429129246389,0.7049177650578656,IndianPines,Corr,8.0,li,Buildings-Grass-Trees-Drives,
IndianPines_Corr_8_paoletti,79.12924638812964,0.7606215634739103,IndianPines,Corr,8.0,paoletti,Buildings-Grass-Trees-Drives,
IndianPines_Corr_15_mou,79.578289730574,0.766574223422945,IndianPines,Corr,15.0,mou,Buildings-Grass-Trees-Drives,
IndianPines_Corr_15_hamida,85.50370948848106,0.8345987410235914,IndianPines,Corr,15.0,hamida,Buildings-Grass-Trees-Drives,
IndianPines_Corr_15_li,67.07340882467786,0.6185613820055155,IndianPines,Corr,15.0,li,Buildings-Grass-Trees-Drives,
IndianPines_Corr_15_paoletti,79.59781335415853,0.7657247463497856,IndianPines,Corr,15.0,paoletti,Buildings-Grass-Trees-Drives,
IndianPines_Corr_30_mou,83.19992190550566,0.8077970142821824,IndianPines,Corr,30.0,mou,Buildings-Grass-Trees-Drives,
IndianPines_Corr_30_hamida,93.64506052323313,0.9275930392579986,IndianPines,Corr,30.0,hamida,Buildings-Grass-Trees-Drives,
IndianPines_Corr_30_li,65.08199921905506,0.5938217990604873,IndianPines,Corr,30.0,li,Buildings-Grass-Trees-Drives,
IndianPines_Corr_30_paoletti,77.4599765716517,0.7412873835276772,IndianPines,Corr,30.0,paoletti,Buildings-Grass-Trees-Drives,
IndianPines_Var_8_mou,76.14213197969544,0.72629081186898,IndianPines,Var,8.0,mou,Buildings-Grass-Trees-Drives,
IndianPines_Var_8_hamida,80.0761421319797,0.7725674396478752,IndianPines,Var,8.0,hamida,Buildings-Grass-Trees-Drives,
IndianPines_Var_8_li,87.9832096837173,0.8627414286537316,IndianPines,Var,8.0,li,Buildings-Grass-Trees-Drives,
IndianPines_Var_8_paoletti,80.72042171026943,0.7806533474858448,IndianPines,Var,8.0,paoletti,Buildings-Grass-Trees-Drives,
IndianPines_Var_15_mou,87.37797735259664,0.8560231027541741,IndianPines,Var,15.0,mou,Buildings-Grass-Trees-Drives,
IndianPines_Var_15_hamida,94.8945724326435,0.9419414392038686,IndianPines,Var,15.0,hamida,Buildings-Grass-Trees-Drives,
IndianPines_Var_15_li,89.94533385396329,0.8853545841161838,IndianPines,Var,15.0,li,Buildings-Grass-Trees-Drives,
IndianPines_Var_15_paoletti,85.84537290121047,0.8383699093167247,IndianPines,Var,15.0,paoletti,Buildings-Grass-Trees-Drives,
IndianPines_Var_30_mou,85.88442014837955,0.8392104321050899,IndianPines,Var,30.0,mou,Buildings-Grass-Trees-Drives,
IndianPines_Var_30_hamida,96.80788754392816,0.9636897337443554,IndianPines,Var,30.0,hamida,Buildings-Grass-Trees-Drives,
IndianPines_Var_30_li,90.9996095275283,0.8973022598602832,IndianPines,Var,30.0,li,Buildings-Grass-Trees-Drives,
IndianPines_Var_30_paoletti,87.22178836392034,0.8541473434009772,IndianPines,Var,30.0,paoletti,Buildings-Grass-Trees-Drives,
,,,,,,,Buildings-Grass-Trees-Drives,0.764102564102564
,,,,,,,Buildings-Grass-Trees-Drives,0.772020725388601
,,,,,,,Buildings-Grass-Trees-Drives,0.8082901554404145
,,,,,,,Buildings-Grass-Trees-Drives,0.8041237113402062
,,,,,,,Buildings-Grass-Trees-Drives,0.23373493975903614
,,,,,,,Buildings-Grass-Trees-Drives,0.7902813299232737
,,,,,,,Buildings-Grass-Trees-Drives,0.6408268733850129
,,,,,,,Buildings-Grass-Trees-Drives,0.22170900692840648
,,,,,,,Buildings-Grass-Trees-Drives,0.19854721549636803
,,,,,,,Buildings-Grass-Trees-Drives,0.7974358974358975
,,,,,,,Buildings-Grass-Trees-Drives,0.35877862595419846
,,,,,,,Buildings-Grass-Trees-Drives,0.22477064220183487
,,,,,,,Buildings-Grass-Trees-Drives,0.6307692307692307
,,,,,,,Buildings-Grass-Trees-Drives,0.7893401015228426
,,,,,,,Buildings-Grass-Trees-Drives,0.810880829015544
,,,,,,,Buildings-Grass-Trees-Drives,0.7635467980295566
,,,,,,,Buildings-Grass-Trees-Drives,0.7263681592039801
,,,,,,,Buildings-Grass-Trees-Drives,0.8134715025906736
,,,,,,,Buildings-Grass-Trees-Drives,0.7979274611398963
,,,,,,,Buildings-Grass-Trees-Drives,0.7630922693266833
,,,,,,,Buildings-Grass-Trees-Drives,0.6240786240786241
,,,,,,,Buildings-Grass-Trees-Drives,0.7974358974358975
,,,,,,,Buildings-Grass-Trees-Drives,0.0
,,,,,,,Buildings-Grass-Trees-Drives,0.7007672634271099
,,,,,,,Buildings-Grass-Trees-Drives,0.5714285714285714
,,,,,,,Buildings-Grass-Trees-Drives,0.7370892018779343
,,,,,,,Buildings-Grass-Trees-Drives,0.8025641025641026
,,,,,,,Buildings-Grass-Trees-Drives,0.7358024691358025
,,,,,,,Buildings-Grass-Trees-Drives,0.7493670886075949
,,,,,,,Buildings-Grass-Trees-Drives,0.7866323907455013
,,,,,,,Buildings-Grass-Trees-Drives,0.7979274611398963
,,,,,,,Buildings-Grass-Trees-Drives,0.6795865633074936
,,,,,,,Buildings-Grass-Trees-Drives,0.7615571776155717
,,,,,,,Buildings-Grass-Trees-Drives,0.7953367875647669
,,,,,,,Buildings-Grass-Trees-Drives,0.8005181347150259
,,,,,,,Buildings-Grass-Trees-Drives,0.7389162561576355
,,,,,,,Buildings-Grass-Trees-Drives,0.6343825665859564
,,,,,,,Buildings-Grass-Trees-Drives,0.635678391959799
,,,,,,,Buildings-Grass-Trees-Drives,0.7751937984496124
,,,,,,,Buildings-Grass-Trees-Drives,0.6994949494949495
,,,,,,,Buildings-Grass-Trees-Drives,0.7386934673366834
,,,,,,,Buildings-Grass-Trees-Drives,0.8005181347150259
,,,,,,,Buildings-Grass-Trees-Drives,0.8082901554404145
,,,,,,,Buildings-Grass-Trees-Drives,0.7448453608247423
,,,,,,,Buildings-Grass-Trees-Drives,0.7860824742268041
,,,,,,,Buildings-Grass-Trees-Drives,0.810880829015544
,,,,,,,Buildings-Grass-Trees-Drives,0.8082901554404145
,,,,,,,Buildings-Grass-Trees-Drives,0.7877237851662404
,,,,,,,Buildings-Grass-Trees-Drives,0.6100478468899522
,,,,,,,Buildings-Grass-Trees-Drives,0.6911392405063291
,,,,,,,Buildings-Grass-Trees-Drives,0.5976744186046512
,,,,,,,Buildings-Grass-Trees-Drives,0.6363636363636364
,,,,,,,Buildings-Grass-Trees-Drives,0.5136476426799007
,,,,,,,Buildings-Grass-Trees-Drives,0.7928388746803069
,,,,,,,Buildings-Grass-Trees-Drives,0.7039800995024875
,,,,,,,Buildings-Grass-Trees-Drives,0.7264150943396226
,,,,,,,Buildings-Grass-Trees-Drives,0.779746835443038
,,,,,,,Buildings-Grass-Trees-Drives,0.810880829015544
,,,,,,,Buildings-Grass-Trees-Drives,0.7474489795918368
,,,,,,,Buildings-Grass-Trees-Drives,0.7593052109181141
,,,,,,,Buildings-Grass-Trees-Drives,0.5318066157760815
,,,,,,,Buildings-Grass-Trees-Drives,0.6666666666666666
,,,,,,,Buildings-Grass-Trees-Drives,0.5853174603174603
,,,,,,,Buildings-Grass-Trees-Drives,0.519280205655527
,,,,,,,Buildings-Grass-Trees-Drives,0.5800970873786407
,,,,,,,Buildings-Grass-Trees-Drives,0.5756097560975609
,,,,,,,Buildings-Grass-Trees-Drives,0.65625
,,,,,,,Buildings-Grass-Trees-Drives,0.6699751861042184
,,,,,,,Buildings-Grass-Trees-Drives,0.6222760290556901
,,,,,,,Buildings-Grass-Trees-Drives,0.7235142118863049
,,,,,,,Buildings-Grass-Trees-Drives,0.5528846153846154
,,,,,,,Buildings-Grass-Trees-Drives,0.6549295774647887
,,,,,,,Buildings-Grass-Trees-Drives,0.7
,,,,,,,Buildings-Grass-Trees-Drives,0.6354679802955665
,,,,,,,Buildings-Grass-Trees-Drives,0.7396907216494846
,,,,,,,Buildings-Grass-Trees-Drives,0.6982543640897756
,,,,,,,Buildings-Grass-Trees-Drives,0.568922305764411
,,,,,,,Buildings-Grass-Trees-Drives,0.7590673575129534
,,,,,,,Buildings-Grass-Trees-Drives,0.711340206185567
,,,,,,,Buildings-Grass-Trees-Drives,0.6775
,,,,,,,Buildings-Grass-Trees-Drives,0.6593137254901961
,,,,,,,Buildings-Grass-Trees-Drives,0.8134715025906736
,,,,,,,Buildings-Grass-Trees-Drives,0.7048780487804878
,,,,,,,Buildings-Grass-Trees-Drives,0.7311557788944724
IndianPines_PCA_8_mou,92.78602108551348,0.9178804271775152,IndianPines,PCA,8.0,mou,Stone-Steel-Towers,
IndianPines_PCA_8_hamida,97.12026552128076,0.9672566855231628,IndianPines,PCA,8.0,hamida,Stone-Steel-Towers,
IndianPines_PCA_8_li,97.39359625146427,0.9703704852790824,IndianPines,PCA,8.0,li,Stone-Steel-Towers,
IndianPines_PCA_8_paoletti,95.6169465052714,0.9502035792986734,IndianPines,PCA,8.0,paoletti,Stone-Steel-Towers,
IndianPines_PCA_15_mou,80.53494728621632,0.7786321758651745,IndianPines,PCA,15.0,mou,Stone-Steel-Towers,
IndianPines_PCA_15_hamida,96.90550566185084,0.9648032850504292,IndianPines,PCA,15.0,hamida,Stone-Steel-Towers,
IndianPines_PCA_15_li,91.1265130808278,0.8991052163756731,IndianPines,PCA,15.0,li,Stone-Steel-Towers,
IndianPines_PCA_15_paoletti,66.17532213978915,0.6115922014108471,IndianPines,PCA,15.0,paoletti,Stone-Steel-Towers,
IndianPines_PCA_30_mou,64.789144865287,0.5953701722436795,IndianPines,PCA,30.0,mou,Stone-Steel-Towers,
IndianPines_PCA_30_hamida,97.18859820382664,0.9680350378228194,IndianPines,PCA,30.0,hamida,Stone-Steel-Towers,
IndianPines_PCA_30_li,75.40999609527529,0.7175853724210614,IndianPines,PCA,30.0,li,Stone-Steel-Towers,
IndianPines_PCA_30_paoletti,64.50605232331121,0.5890760454670927,IndianPines,PCA,30.0,paoletti,Stone-Steel-Towers,
IndianPines_FastICA_8_mou,88.80320187426787,0.8727241357481775,IndianPines,FastICA,8.0,mou,Stone-Steel-Towers,
IndianPines_FastICA_8_hamida,96.8566966028895,0.9642573077941268,IndianPines,FastICA,8.0,hamida,Stone-Steel-Towers,
IndianPines_FastICA_8_li,97.06169465052714,0.9665812126559132,IndianPines,FastICA,8.0,li,Stone-Steel-Towers,
IndianPines_FastICA_8_paoletti,93.57672784068724,0.9269751546160928,IndianPines,FastICA,8.0,paoletti,Stone-Steel-Towers,
IndianPines_FastICA_15_mou,92.98125732135884,0.9200472970671394,IndianPines,FastICA,15.0,mou,Stone-Steel-Towers,
IndianPines_FastICA_15_hamida,97.30573994533384,0.9693676828872444,IndianPines,FastICA,15.0,hamida,Stone-Steel-Towers,
IndianPines_FastICA_15_li,96.46622413119876,0.9598172300786724,IndianPines,FastICA,15.0,li,Stone-Steel-Towers,
IndianPines_FastICA_15_paoletti,95.9586099180008,0.9540743435138432,IndianPines,FastICA,15.0,paoletti,Stone-Steel-Towers,
IndianPines_FastICA_30_mou,90.60913705583756,0.8930187226202332,IndianPines,FastICA,30.0,mou,Stone-Steel-Towers,
IndianPines_FastICA_30_hamida,97.42288168684108,0.9707001424118064,IndianPines,FastICA,30.0,hamida,Stone-Steel-Towers,
IndianPines_FastICA_30_li,23.3502538071066,-0.0003932875899892,IndianPines,FastICA,30.0,li,Stone-Steel-Towers,
IndianPines_FastICA_30_paoletti,93.98672393596252,0.9316816017997944,IndianPines,FastICA,30.0,paoletti,Stone-Steel-Towers,
IndianPines_UMAP_8_mou,84.01991409605623,0.8181828334041815,IndianPines,UMAP,8.0,mou,Stone-Steel-Towers,
IndianPines_UMAP_8_hamida,96.19289340101524,0.9567506584678585,IndianPines,UMAP,8.0,hamida,Stone-Steel-Towers,
IndianPines_UMAP_8_li,97.13002733307302,0.9673679821115794,IndianPines,UMAP,8.0,li,Stone-Steel-Towers,
IndianPines_UMAP_8_paoletti,91.6536509176103,0.9050981710403004,IndianPines,UMAP,8.0,paoletti,Stone-Steel-Towers,
IndianPines_UMAP_15_mou,93.0886372510738,0.9213511367280196,IndianPines,UMAP,15.0,mou,Stone-Steel-Towers,
IndianPines_UMAP_15_hamida,97.24716907458024,0.9687052416755068,IndianPines,UMAP,15.0,hamida,Stone-Steel-Towers,
IndianPines_UMAP_15_li,97.30573994533384,0.9693673593008522,IndianPines,UMAP,15.0,li,Stone-Steel-Towers,
IndianPines_UMAP_15_paoletti,92.62983209683718,0.9159546560122138,IndianPines,UMAP,15.0,paoletti,Stone-Steel-Towers,
IndianPines_UMAP_30_mou,94.34791097227644,0.9357076537696,IndianPines,UMAP,30.0,mou,Stone-Steel-Towers,
IndianPines_UMAP_30_hamida,97.34478719250292,0.969812478562215,IndianPines,UMAP,30.0,hamida,Stone-Steel-Towers,
IndianPines_UMAP_30_li,97.39359625146427,0.9703685551438436,IndianPines,UMAP,30.0,li,Stone-Steel-Towers,
IndianPines_UMAP_30_paoletti,93.0007809449434,0.9204102797315112,IndianPines,UMAP,30.0,paoletti,Stone-Steel-Towers,
IndianPines_DiffMaps_8_mou,75.44904334244436,0.7175534318527652,IndianPines,DiffMaps,8.0,mou,Stone-Steel-Towers,
IndianPines_DiffMaps_8_hamida,85.75470777636842,0.8375970183875586,IndianPines,DiffMaps,8.0,hamida,Stone-Steel-Towers,
IndianPines_DiffMaps_8_li,89.05259049663381,0.8750600233248391,IndianPines,DiffMaps,8.0,li,Stone-Steel-Towers,
IndianPines_DiffMaps_8_paoletti,76.25134159430188,0.7301167130154771,IndianPines,DiffMaps,8.0,paoletti,Stone-Steel-Towers,
IndianPines_DiffMaps_15_mou,86.95482486096205,0.8518297776200947,IndianPines,DiffMaps,15.0,mou,Stone-Steel-Towers,
IndianPines_DiffMaps_15_hamida,96.0776661137672,0.955412073867796,IndianPines,DiffMaps,15.0,hamida,Stone-Steel-Towers,
IndianPines_DiffMaps_15_li,95.40442970045858,0.9477130045503628,IndianPines,DiffMaps,15.0,li,Stone-Steel-Towers,
IndianPines_DiffMaps_15_paoletti,87.71587471948483,0.8598924414908159,IndianPines,DiffMaps,15.0,paoletti,Stone-Steel-Towers,
IndianPines_DiffMaps_30_mou,95.80446872865646,0.952322447889139,IndianPines,DiffMaps,30.0,mou,Stone-Steel-Towers,
IndianPines_DiffMaps_30_hamida,97.35583959410674,0.9699442903063938,IndianPines,DiffMaps,30.0,hamida,Stone-Steel-Towers,
IndianPines_DiffMaps_30_li,97.28754024782906,0.9691691996666508,IndianPines,DiffMaps,30.0,li,Stone-Steel-Towers,
IndianPines_DiffMaps_30_paoletti,96.64357498292516,0.9618422233465518,IndianPines,DiffMaps,30.0,paoletti,Stone-Steel-Towers,
IndianPines_SOM_8_mou,78.11493804273587,0.7502580390927936,IndianPines,SOM,8.0,mou,Stone-Steel-Towers,
IndianPines_SOM_8_hamida,91.11132793443262,0.89869331655254,IndianPines,SOM,8.0,hamida,Stone-Steel-Towers,
IndianPines_SOM_8_li,83.73499853644257,0.8142964496207955,IndianPines,SOM,8.0,li,Stone-Steel-Towers,
IndianPines_SOM_8_paoletti,84.35944970240999,0.8213412546375117,IndianPines,SOM,8.0,paoletti,Stone-Steel-Towers,
IndianPines_SOM_15_mou,78.99307249487755,0.7599316684063185,IndianPines,SOM,15.0,mou,Stone-Steel-Towers,
IndianPines_SOM_15_hamida,95.1702605132208,0.9450052794120922,IndianPines,SOM,15.0,hamida,Stone-Steel-Towers,
IndianPines_SOM_15_li,83.39350180505416,0.8107276192420584,IndianPines,SOM,15.0,li,Stone-Steel-Towers,
IndianPines_SOM_15_paoletti,89.12088984291151,0.8758905541712624,IndianPines,SOM,15.0,paoletti,Stone-Steel-Towers,
IndianPines_SOM_30_mou,87.72563176895306,0.8603836496068537,IndianPines,SOM,30.0,mou,Stone-Steel-Towers,
IndianPines_SOM_30_hamida,97.09239925846424,0.9669427124790888,IndianPines,SOM,30.0,hamida,Stone-Steel-Towers,
IndianPines_SOM_30_li,90.52590496633816,0.8921216298398892,IndianPines,SOM,30.0,li,Stone-Steel-Towers,
IndianPines_SOM_30_paoletti,89.5014147721729,0.8803027869758289,IndianPines,SOM,30.0,paoletti,Stone-Steel-Towers,
IndianPines_Corr_8_mou,76.02499023818821,0.7242782009130428,IndianPines,Corr,8.0,mou,Stone-Steel-Towers,
IndianPines_Corr_8_hamida,81.54041390082,0.7902187421344499,IndianPines,Corr,8.0,hamida,Stone-Steel-Towers,
IndianPines_Corr_8_li,74.41429129246389,0.7049177650578656,IndianPines,Corr,8.0,li,Stone-Steel-Towers,
IndianPines_Corr_8_paoletti,79.12924638812964,0.7606215634739103,IndianPines,Corr,8.0,paoletti,Stone-Steel-Towers,
IndianPines_Corr_15_mou,79.578289730574,0.766574223422945,IndianPines,Corr,15.0,mou,Stone-Steel-Towers,
IndianPines_Corr_15_hamida,85.50370948848106,0.8345987410235914,IndianPines,Corr,15.0,hamida,Stone-Steel-Towers,
IndianPines_Corr_15_li,67.07340882467786,0.6185613820055155,IndianPines,Corr,15.0,li,Stone-Steel-Towers,
IndianPines_Corr_15_paoletti,79.59781335415853,0.7657247463497856,IndianPines,Corr,15.0,paoletti,Stone-Steel-Towers,
IndianPines_Corr_30_mou,83.19992190550566,0.8077970142821824,IndianPines,Corr,30.0,mou,Stone-Steel-Towers,
IndianPines_Corr_30_hamida,93.64506052323313,0.9275930392579986,IndianPines,Corr,30.0,hamida,Stone-Steel-Towers,
IndianPines_Corr_30_li,65.08199921905506,0.5938217990604873,IndianPines,Corr,30.0,li,Stone-Steel-Towers,
IndianPines_Corr_30_paoletti,77.4599765716517,0.7412873835276772,IndianPines,Corr,30.0,paoletti,Stone-Steel-Towers,
IndianPines_Var_8_mou,76.14213197969544,0.72629081186898,IndianPines,Var,8.0,mou,Stone-Steel-Towers,
IndianPines_Var_8_hamida,80.0761421319797,0.7725674396478752,IndianPines,Var,8.0,hamida,Stone-Steel-Towers,
IndianPines_Var_8_li,87.9832096837173,0.8627414286537316,IndianPines,Var,8.0,li,Stone-Steel-Towers,
IndianPines_Var_8_paoletti,80.72042171026943,0.7806533474858448,IndianPines,Var,8.0,paoletti,Stone-Steel-Towers,
IndianPines_Var_15_mou,87.37797735259664,0.8560231027541741,IndianPines,Var,15.0,mou,Stone-Steel-Towers,
IndianPines_Var_15_hamida,94.8945724326435,0.9419414392038686,IndianPines,Var,15.0,hamida,Stone-Steel-Towers,
IndianPines_Var_15_li,89.94533385396329,0.8853545841161838,IndianPines,Var,15.0,li,Stone-Steel-Towers,
IndianPines_Var_15_paoletti,85.84537290121047,0.8383699093167247,IndianPines,Var,15.0,paoletti,Stone-Steel-Towers,
IndianPines_Var_30_mou,85.88442014837955,0.8392104321050899,IndianPines,Var,30.0,mou,Stone-Steel-Towers,
IndianPines_Var_30_hamida,96.80788754392816,0.9636897337443554,IndianPines,Var,30.0,hamida,Stone-Steel-Towers,
IndianPines_Var_30_li,90.9996095275283,0.8973022598602832,IndianPines,Var,30.0,li,Stone-Steel-Towers,
IndianPines_Var_30_paoletti,87.22178836392034,0.8541473434009772,IndianPines,Var,30.0,paoletti,Stone-Steel-Towers,
,,,,,,,Stone-Steel-Towers,0.9787234042553191
,,,,,,,Stone-Steel-Towers,1.0
,,,,,,,Stone-Steel-Towers,1.0
,,,,,,,Stone-Steel-Towers,0.9893617021276596
,,,,,,,Stone-Steel-Towers,0.875
,,,,,,,Stone-Steel-Towers,1.0
,,,,,,,Stone-Steel-Towers,0.956989247311828
,,,,,,,Stone-Steel-Towers,0.989247311827957
,,,,,,,Stone-Steel-Towers,0.8709677419354839
,,,,,,,Stone-Steel-Towers,0.9893617021276596
,,,,,,,Stone-Steel-Towers,0.968421052631579
,,,,,,,Stone-Steel-Towers,0.989247311827957
,,,,,,,Stone-Steel-Towers,0.9479166666666666
,,,,,,,Stone-Steel-Towers,0.9893617021276596
,,,,,,,Stone-Steel-Towers,1.0
,,,,,,,Stone-Steel-Towers,0.989247311827957
,,,,,,,Stone-Steel-Towers,0.956989247311828
,,,,,,,Stone-Steel-Towers,1.0
,,,,,,,Stone-Steel-Towers,1.0
,,,,,,,Stone-Steel-Towers,0.967741935483871
,,,,,,,Stone-Steel-Towers,0.9473684210526315
,,,,,,,Stone-Steel-Towers,1.0
,,,,,,,Stone-Steel-Towers,0.0
,,,,,,,Stone-Steel-Towers,1.0
,,,,,,,Stone-Steel-Towers,0.9680851063829787
,,,,,,,Stone-Steel-Towers,1.0
,,,,,,,Stone-Steel-Towers,1.0
,,,,,,,Stone-Steel-Towers,0.9587628865979382
,,,,,,,Stone-Steel-Towers,0.946236559139785
,,,,,,,Stone-Steel-Towers,1.0
,,,,,,,Stone-Steel-Towers,1.0
,,,,,,,Stone-Steel-Towers,0.968421052631579
,,,,,,,Stone-Steel-Towers,1.0
,,,,,,,Stone-Steel-Towers,1.0
,,,,,,,Stone-Steel-Towers,1.0
,,,,,,,Stone-Steel-Towers,0.9680851063829787
,,,,,,,Stone-Steel-Towers,0.9583333333333334
,,,,,,,Stone-Steel-Towers,0.9893617021276596
,,,,,,,Stone-Steel-Towers,1.0
,,,,,,,Stone-Steel-Towers,0.9789473684210527
,,,,,,,Stone-Steel-Towers,0.967741935483871
,,,,,,,Stone-Steel-Towers,0.9893617021276596
,,,,,,,Stone-Steel-Towers,1.0
,,,,,,,Stone-Steel-Towers,0.9893617021276596
,,,,,,,Stone-Steel-Towers,0.989247311827957
,,,,,,,Stone-Steel-Towers,1.0
,,,,,,,Stone-Steel-Towers,1.0
,,,,,,,Stone-Steel-Towers,0.978494623655914
,,,,,,,Stone-Steel-Towers,0.8018018018018018
,,,,,,,Stone-Steel-Towers,0.9787234042553191
,,,,,,,Stone-Steel-Towers,0.9893617021276596
,,,,,,,Stone-Steel-Towers,0.9787234042553191
,,,,,,,Stone-Steel-Towers,0.8378378378378378
,,,,,,,Stone-Steel-Towers,0.9893617021276596
,,,,,,,Stone-Steel-Towers,0.989247311827957
,,,,,,,Stone-Steel-Towers,1.0
,,,,,,,Stone-Steel-Towers,0.967741935483871
,,,,,,,Stone-Steel-Towers,1.0
,,,,,,,Stone-Steel-Towers,1.0
,,,,,,,Stone-Steel-Towers,0.968421052631579
,,,,,,,Stone-Steel-Towers,0.7319587628865979
,,,,,,,Stone-Steel-Towers,0.8526315789473684
,,,,,,,Stone-Steel-Towers,0.8737864077669902
,,,,,,,Stone-Steel-Towers,0.79
,,,,,,,Stone-Steel-Towers,0.7766990291262136
,,,,,,,Stone-Steel-Towers,0.8865979381443299
,,,,,,,Stone-Steel-Towers,0.7592592592592593
,,,,,,,Stone-Steel-Towers,0.7676767676767676
,,,,,,,Stone-Steel-Towers,0.8333333333333334
